accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,anomaly_threshold,smoothing_alpha,dirichlet_smoothing_enabled,dirichlet_alpha,dirichlet_prior_mode,decision_mode,score_threshold,auto_score_percentile,score_window,max_mapping_distance,num_states,vocab_size,num_transitions,transition_density
0.7542448614834674,0.6237816764132553,0.7960199004975125,0.6994535519125683,original,SKAB,fold_2,42,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,234,34,438,0.05505279034690799
0.7640750670241286,0.6358267716535433,0.8034825870646766,0.7098901098901099,gaussian_noise,SKAB,fold_2,42,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,42,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,234,34,438,0.05505279034690799
0.7542448614834674,0.6237816764132553,0.7960199004975125,0.6994535519125683,original,SKAB,fold_2,123,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,234,34,438,0.05505279034690799
0.7640750670241286,0.6332046332046332,0.8159203980099502,0.7130434782608696,gaussian_noise,SKAB,fold_2,123,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,123,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,234,34,438,0.05505279034690799
0.7542448614834674,0.6237816764132553,0.7960199004975125,0.6994535519125683,original,SKAB,fold_2,2026,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,234,34,438,0.05505279034690799
0.7569258266309205,0.6231060606060606,0.818407960199005,0.7075268817204301,gaussian_noise,SKAB,fold_2,2026,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,2026,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,234,34,438,0.05505279034690799
0.7542448614834674,0.6237816764132553,0.7960199004975125,0.6994535519125683,original,SKAB,fold_2,7,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,234,34,438,0.05505279034690799
0.7622877569258266,0.6297709923664122,0.8208955223880597,0.712742980561555,gaussian_noise,SKAB,fold_2,7,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,7,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,234,34,438,0.05505279034690799
0.7542448614834674,0.6237816764132553,0.7960199004975125,0.6994535519125683,original,SKAB,fold_2,999,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,234,34,438,0.05505279034690799
0.7542448614834674,0.6237816764132553,0.7960199004975125,0.6994535519125683,gaussian_noise,SKAB,fold_2,999,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,999,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,234,34,438,0.05505279034690799
0.6076854334226989,0.4626865671641791,0.6215538847117794,0.5304812834224599,original,SKAB,fold_3,42,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,243,37,440,0.048937826715604496
0.6112600536193029,0.4660377358490566,0.6190476190476191,0.5317545748116254,gaussian_noise,SKAB,fold_3,42,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,42,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,243,37,440,0.048937826715604496
0.6076854334226989,0.4626865671641791,0.6215538847117794,0.5304812834224599,original,SKAB,fold_3,123,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,243,37,440,0.048937826715604496
0.6005361930294906,0.45698924731182794,0.6390977443609023,0.5329153605015674,gaussian_noise,SKAB,fold_3,123,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,123,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,243,37,440,0.048937826715604496
0.6076854334226989,0.4626865671641791,0.6215538847117794,0.5304812834224599,original,SKAB,fold_3,2026,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,243,37,440,0.048937826715604496
0.612153708668454,0.46869409660107336,0.656641604010025,0.5469728601252609,gaussian_noise,SKAB,fold_3,2026,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,2026,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,243,37,440,0.048937826715604496
0.6076854334226989,0.4626865671641791,0.6215538847117794,0.5304812834224599,original,SKAB,fold_3,7,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,243,37,440,0.048937826715604496
0.6193029490616622,0.47584973166368516,0.6666666666666666,0.5553235908141962,gaussian_noise,SKAB,fold_3,7,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,7,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,243,37,440,0.048937826715604496
0.6076854334226989,0.4626865671641791,0.6215538847117794,0.5304812834224599,original,SKAB,fold_3,999,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,243,37,440,0.048937826715604496
0.6014298480786416,0.4573502722323049,0.631578947368421,0.5305263157894737,gaussian_noise,SKAB,fold_3,999,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,999,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,243,37,440,0.048937826715604496
0.34148550724637683,0.1680161943319838,0.20802005012531327,0.1858902575587906,original,SKAB,fold_4,42,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
0.3242753623188406,0.1494949494949495,0.18546365914786966,0.16554809843400448,gaussian_noise,SKAB,fold_4,42,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,42,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
0.34148550724637683,0.1680161943319838,0.20802005012531327,0.1858902575587906,original,SKAB,fold_4,123,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
0.32518115942028986,0.1483739837398374,0.18295739348370926,0.1638608305274972,gaussian_noise,SKAB,fold_4,123,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,123,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
0.34148550724637683,0.1680161943319838,0.20802005012531327,0.1858902575587906,original,SKAB,fold_4,2026,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
0.3242753623188406,0.1494949494949495,0.18546365914786966,0.16554809843400448,gaussian_noise,SKAB,fold_4,2026,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,2026,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
0.34148550724637683,0.1680161943319838,0.20802005012531327,0.1858902575587906,original,SKAB,fold_4,7,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
0.3442028985507246,0.16768916155419222,0.20551378446115287,0.18468468468468469,gaussian_noise,SKAB,fold_4,7,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,7,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
0.34148550724637683,0.1680161943319838,0.20802005012531327,0.1858902575587906,original,SKAB,fold_4,999,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
0.3278985507246377,0.16306483300589392,0.20802005012531327,0.1828193832599119,gaussian_noise,SKAB,fold_4,999,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,999,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
0.5977011494252874,0.46568627450980393,0.9523809523809523,0.6255144032921811,original,SKAB,fold_5,42,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.5923961096374889,0.4621026894865526,0.9473684210526315,0.6211996713229252,gaussian_noise,SKAB,fold_5,42,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,fold_5,42,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.5977011494252874,0.46568627450980393,0.9523809523809523,0.6255144032921811,original,SKAB,fold_5,123,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.5906277630415562,0.4593908629441624,0.9072681704260651,0.6099410278011794,gaussian_noise,SKAB,fold_5,123,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,fold_5,123,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.5977011494252874,0.46568627450980393,0.9523809523809523,0.6255144032921811,original,SKAB,fold_5,2026,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.6065428824049514,0.47174447174447176,0.9624060150375939,0.6331409727947238,gaussian_noise,SKAB,fold_5,2026,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,fold_5,2026,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.5977011494252874,0.46568627450980393,0.9523809523809523,0.6255144032921811,original,SKAB,fold_5,7,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.5817860300618921,0.4548780487804878,0.9348370927318296,0.6119770303527482,gaussian_noise,SKAB,fold_5,7,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,fold_5,7,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.5977011494252874,0.46568627450980393,0.9523809523809523,0.6255144032921811,original,SKAB,fold_5,999,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.5738284703801945,0.4489544895448955,0.9147869674185464,0.6023102310231023,gaussian_noise,SKAB,fold_5,999,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,fold_5,999,4,3,3,0.9,0.5,True,0.5,unigram,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
